"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"peak57235",14.7194912762221,1.53895815631013,0.499901162588166,3.07852485947901,0.00208028172676529,0.0343539800127206
"peak57305",94.0125123003998,0.700682887486543,0.626841959935192,1.11779831643527,0.26365314072835,0.377166031303305
"peak57307",50.4853975615975,0.831914441726085,0.6159313035426,1.35066108337283,0.176804023985032,0.291126304508877
"peak57323",21.0270275858767,0.834522083428431,0.497576552592251,1.67717324918302,0.0935086084550855,0.199016224816485
"peak57327",33.9028285344851,1.17653082590842,0.563249956453472,2.08882541832138,0.0367234414320032,0.122620859483263
"peak57332",11.9641392687584,0.296995461699859,0.494699685252367,0.600355065009488,0.548269627915761,0.634825350163147
"peak57343",11.6613261162001,0.317827396607751,0.626870188088928,0.507006717892706,0.612150104946721,0.688578420354519
"peak57408",21.6661350966544,1.22444160555361,0.549907108062689,2.22663353064718,0.0259717760938724,0.104338430946978
"peak57442",44.2216405579419,0.963062389137509,0.547093522534481,1.76032497090442,0.0783527226284192,0.180420295749241
"peak57444",21.5466285967996,1.39274589623005,0.612726808919469,2.27302914766555,0.023024423505222,0.0982286511766151
"peak57458",39.3218746659287,-0.760411083184996,0.678614664079268,-1.12053441140519,0.262486097072229,0.376131881228661
"peak57489",113.709342457428,1.86764545848783,0.590591759483954,3.16232901745825,0.00156512617829634,0.0307237930467316
"peak57494",8.3753325696336,1.0150568238374,0.521799687921011,1.94529979096318,0.0517389072799339,0.144493140543704
"peak57503",9.2454105577323,0.920566185332129,0.476180728963897,1.93322856079277,0.0532080478542881,0.146653652226316
"peak57679",17.4241971278409,0.848891017182288,0.450964122159817,1.8823914707819,0.0597828831181321,0.155439579637411
"peak57693",60.6658764787332,0.94223902980547,0.3950751381947,2.38496159011939,0.0170809046375012,0.0851675921401233
"peak57720",64.3486727453548,0.481621860754506,0.502302235532109,0.958828821942838,0.337644986947223,0.446343338362426
"peak57724",86.8784185938287,1.57733308915081,0.562056952409944,2.80635811440041,0.00501049730703518,0.0494086346673978
"peak57727",30.2609442963662,1.22602311241655,0.493205687943546,2.48582516866043,0.0129251446229813,0.0738177989608075
"peak57733",20.5158291096622,0.506514374795578,0.612309286121465,0.827219815665347,0.408112482169069,0.511349625864569
"peak57768",14.0515390515359,0.390676623725501,0.554178162070209,0.704965750122802,0.480831550740015,0.577650401733271
"peak57774",10.8675520121549,2.27859186143677,0.611064645980129,3.72888838591207,0.000192326309280107,0.0117134415403956
"peak57796",115.965301946631,1.12034870176433,0.538248567676898,2.08147084645259,0.0373908298733776,0.124077292601207
"peak57800",13.4591674019179,0.472623995227286,0.532035346438046,0.888331947099914,0.374362219845373,0.482073677212926
"peak57828",38.4152755882918,1.57071992827417,0.604920282619624,2.59657342199227,0.00941587796281883,0.0635275654954282
"peak57841",36.6654460183785,1.19282807593673,0.560699033694264,2.12739456331426,0.0333873134983862,0.118057416471535
"peak57842",12.3662405619647,1.40797899525657,0.540917238595402,2.60294716972353,0.00924261949492932,0.0630834050651956
"peak57850",12.9863163107381,0.570558190906462,0.498510625079487,1.1445256373733,0.252405711878253,0.367131196891314
"peak57897",12.6692332996278,0.348845955353891,0.461123276032707,0.756513438998789,0.449341418008624,0.550327576463908
"peak57916",18.2443039053202,0.615723448808222,0.655902506663359,0.93874233221103,0.347863053356758,0.457073079945634
"peak57928",17.4872069101798,0.847560714395287,0.492373827073833,1.72137645786804,0.0851825334133462,0.189180925982092
"peak57929",6.07298034500969,-0.0157781519287505,0.523142016585559,-0.0301603607214179,0.975939161700428,0.980964462374618
"peak57974",12.6647737348335,0.65217426799645,0.445463859789064,1.4640340706994,0.143184639423235,0.255224692092973
"peak57979",24.443434050988,1.44057284664888,0.507548020584571,2.83829862047279,0.00453547286238207,0.0471120028083463
"peak57990",8.95649162238388,1.52415160039316,0.724367258664592,2.10411442836747,0.0353684665487074,0.120744455531529
"peak58033",19.0887407000663,0.238099653037048,0.428080428955576,0.556203079916455,0.578072033990368,0.659799459485558
"peak58044",5.64060048508614,1.33860429099042,0.664715316297202,2.01380088313162,0.0440304429790225,0.134188856044555
"peak58056",16.9394098384977,0.883337559559314,0.672084192887213,1.31432574803549,0.188736606045179,0.303645769615796
"peak58068",44.7959048845521,1.46889403950003,0.505145917086753,2.90786085725753,0.00363910216660713,0.043153403106511
"peak58076",26.0837592190438,1.13548704893052,0.503704910917436,2.2542703561543,0.0241791650374754,0.101140650236429
"peak58082",13.1238158102421,1.19347675322842,0.496241372500471,2.40503275092663,0.0161710164735673,0.0828465332525357
"peak58117",19.958467314121,0.100842401204672,0.592413652143755,0.17022295289745,0.864834801336887,0.895658732495949
"peak58124",23.5322876070447,0.324601544794257,0.609337138426265,0.532712556521018,0.594232572776894,0.673098136668724
"peak58128",15.7816861531124,0.452851821451912,0.492128153438538,0.920190845184939,0.357473037519084,0.466000382642601
"peak58134",13.7164985136301,0.648060848331385,0.524928239832925,1.23457036439429,0.216990444156281,0.333726919467024
"peak58165",23.0006606662858,-0.0183119311926307,0.662263316547224,-0.0276505292307323,0.977940880554372,0.982626594064204
"peak58166",11.611579109486,0.689068138910764,0.516334884774465,1.3345372533017,0.182027846329688,0.296613440519673
"peak58179",92.7710374447501,1.04366682869176,0.628617080190273,1.66025846509906,NA,NA
"peak58197",32.8517046642883,1.03346157123956,0.631017333978284,1.63777049470899,0.101469578705553,0.208259755867543
"peak58221",9.10263489450622,1.38697375502836,0.468850490013202,2.95824315975293,0.00309397956130967,0.0413962502640606
"peak58227",21.4573462247232,0.987724006825666,0.700121309815855,1.41078980596299,0.158306601196335,0.271304527773196
"peak58233",151.248100885975,0.98645481362143,0.423725510276854,2.32805150904627,0.019909368714776,0.0918504988246822
"peak58252",9.0081771196518,1.11186055451167,0.509638231675286,2.18166629857567,0.0291341699258653,0.110186824353136
"peak58259",10.1785692011151,3.44844834799923,1.17968530696945,2.9231934377975,0.00346461204511482,0.0422896491396534
"peak58264",9.16687164199586,1.74938758595195,0.620503126170538,2.81930503194783,0.00481277586060089,0.0485293544725226
"peak58279",14.3192251047673,1.86111427125749,0.55300783674114,3.36543923540937,0.000764218977067492,0.022163402500454
"peak58287",37.3680247559796,0.923343884180527,0.54713709560432,1.68759144938013,0.0914896817496857,0.196639297836053
"peak58288",28.606939815625,1.23917495149858,0.483943323234627,2.56057867110566,0.0104498001017881,0.0667388738640824
"peak58304",9.40161376032282,1.31762823840112,0.662686596904201,1.98831279304054,0.0467771067910291,0.13802872635663
"peak58307",12.7496274036573,0.597101193507083,0.493038243169011,1.21106466238644,0.225870623416046,0.342517984514209
"peak58344",7.87902036274378,1.71453247047521,1.2510615941184,1.37046207679599,0.170542705683875,0.284163190713798
"peak58355",10.1911335186173,1.01079220369044,0.591220627136817,1.70967005766618,0.0873269026263364,0.191701185032958
"peak58365",12.0421535409577,1.60830938136626,0.521039960503158,3.08672943206341,0.00202371707034397,0.0340853054347979
"peak58394",13.2430358438493,0.668791754165361,0.522266132260225,1.28055738799491,0.200349175338861,0.31633849116528
"peak58416",10.3492001813061,0.981028805094322,0.580716935062036,1.68934078870891,0.0911541409911402,0.19636572590989
"peak58428",44.3219957611503,2.50536995174049,0.699467279027699,3.58182580781063,0.000341201275279834,0.0153702089272508
"peak58609",20.0992826882907,0.543041200608346,0.509031314927789,1.06681295370871,0.286056307936779,0.397834613138966
"peak58610",22.4253304776749,0.76259895449355,0.432132021549682,1.76473604469016,0.0776081377243561,0.179747719043359
"peak58640",37.5979335262564,0.828899415201386,0.592264718528884,1.39954211228431,0.161650479155421,0.274457274688993
"peak58641",88.3955812199563,1.2678527562523,0.400284698384428,3.16737752247194,0.00153820488478686,0.0307237930467316
"peak58643",140.452077313231,1.25552429119979,0.613890948301857,2.04519107941373,0.040836023612723,0.12964330598985
"peak58644",20.9638989592854,0.171113508844138,0.504900689410381,0.338905278667698,0.734681087733418,0.789098070106449
"peak58645",7.21923020883588,0.192425203819845,0.473107748886932,0.40672596099421,0.684209270888135,0.747973173358899
"peak58646",24.559846964204,0.4934712156277,0.444386056127441,1.11045611990621,0.266802526726666,0.380226064389761
"peak58678",11.4406071749862,0.662722404133884,0.541123929204452,1.22471465105637,0.22068275199303,0.337428758972271
"peak58712",9.58475848770359,2.12263509598227,0.599466716005078,3.54087231085619,0.000398806531589672,0.0163951760033285
"peak58723",12.1295437655205,1.04845867582334,0.519852652499413,2.01683817670725,0.0437124034923474,0.133958258382157
"peak58732",130.056890145016,0.330843090526732,0.550448086740166,0.601043220053743,0.547811199995146,0.634517054603902
"peak58744",17.1409135656384,0.946558813817257,0.422676817266254,2.23943868021746,0.02512738696786,0.103120734810256
"peak58749",27.7745619445697,1.06433254730344,0.588888702238214,1.80735772864752,0.0707065203774003,0.170771156417691
"peak58763",22.9455002026238,1.52756093725476,0.504781610680699,3.02618182781033,0.00247663320768055,0.0377847867937315
"peak58782",22.48277624624,0.357220029734678,0.544747614379148,0.655753270515565,0.51198288746941,0.605141757870566
"peak58788",9.39581883522547,0.776086578399544,0.651195743793366,1.19178693318642,0.233344800631414,0.349214461805967
"peak58790",38.8478890027927,-0.0272439514812447,0.710400229301225,-0.0383501445488592,0.969408510598801,0.97698000942397
"peak58797",18.7611595468317,1.03789946813021,0.516291442256434,2.01029764040655,0.044399696479633,0.13460698849149
"peak58809",42.5503206033346,0.862740277244589,0.748140676503583,1.15317921393686,0.248836833350883,0.363747083775014
"peak58831",19.3591844810646,0.438453895085877,0.424719390080965,1.03233783369837,0.301913883326017,0.41235565011858
"peak58846",8.62400100706908,1.38730252092501,0.580407692532626,2.39022076856266,0.0168382477769792,0.0845577706636823
"peak58854",72.4126482176764,1.17399503285013,0.517412601314932,2.26897263396096,0.0232699900982311,0.0988585014608445
"peak58864",8.7710330166933,1.04281229117629,0.571601578167452,1.82436916028037,0.068096281109754,0.16717098234988
"peak58865",55.5848633707933,1.16666744772094,0.491392538552501,2.37420668038144,0.0175867031727875,0.0864959779822526
"peak58907",10.3931099652173,0.969297568744417,0.576600041574887,1.68105705663312,0.0927518325377512,0.198014498348261
"peak58924",14.6969776703663,0.84226173636383,0.477158192294642,1.76516247643871,0.077536463008711,0.179745765190413
"peak58925",23.6723765449509,1.01418169228399,0.569923274371418,1.77950565960402,0.075156897848236,0.176432150267845
"peak58933",13.5756105678639,0.376429352327277,0.542231033855283,0.694223179464388,0.48754225833244,0.583685990357739
"peak58942",11.6003469475594,1.25821985666239,0.570309451485967,2.2062055141889,0.0273696133695577,0.106526005410247
"peak58946",12.1572594803598,1.12010439957136,0.513132804469446,2.18287427701974,0.0290450698126054,0.110071294679472
"peak58955",8.48645317611254,1.36695487278976,0.680428696516505,2.00896123251116,0.0445412452402835,0.134744935761983
"peak58972",80.0557454961219,0.747739649306449,0.504080533709096,1.48337338838395,0.137975233744911,0.249323081816587
"peak58978",337.987009753969,0.704316423482015,0.485075037900216,1.45197416575144,0.146508788666993,0.259630216043253
"peak58979",19.9194020609474,0.716611361431809,0.521873764842565,1.37315076884156,0.169705480887736,0.283512799209642
"peak58980",27.1245430546764,0.743149135805245,0.470377624094924,1.57989899548299,0.114129999325364,0.222502352077848
"peak58982",45.7343453013583,0.550875962951715,0.487663353919565,1.12962345545156,0.258634923228564,0.373343028825618
"peak58983",21.1071636025541,0.881906656688608,0.513291446167379,1.71814017800918,0.0857710498893824,0.189763151063025
"peak59002",15.9311939967239,2.32493267173729,0.725805868289922,3.20324314436184,0.0013588919840188,0.0291065279033481
"peak59016",10.0150337946577,1.04612398150459,0.9729335021944,1.07522659991162,0.282273289059437,0.393979656812705
"peak59026",64.7378892368606,0.808714593814254,0.455992172376916,1.7735273603464,0.0761413623145682,0.177952267413902
"peak59077",21.7121738646388,0.706559143334601,0.753562790125833,0.937624777381348,0.348437273495492,0.457432826887598
"peak59090",13.1020748053642,0.331329976227216,0.61930259227025,0.535004988454223,0.592646407813641,0.672101460254022
"peak59094",18.314621113158,1.69595586057534,0.690871363512755,2.45480700191741,0.0140960244498363,0.0768167746146052
"peak59118",14.9155960313695,0.703290081751712,0.543869153113521,1.29312368191052,0.195968285665508,0.311527784249637
"peak59239",22.8946780291971,0.0788350252793528,0.461573131844698,0.170796391385012,0.864383866639997,0.895313520643578
"peak59250",30.7355389156065,-0.332315289739768,0.60132993314685,-0.552633872723933,0.580514142605094,0.661793076917128
"peak59251",20.2425882826729,1.21755242889979,0.537031661768405,2.26718928431609,0.0233786651524464,0.099064038448897
"peak59259",69.8323279858908,0.582325236359083,0.673854315448147,0.864170820026296,0.387494059357822,0.494218843004037
"peak59264",9.07128679494005,1.85215533911661,0.69568437716396,2.66235005401033,0.00775971336910915,0.058375574630215
"peak59269",8.01998651614698,0.403201560135773,0.544792084300321,0.740101722758338,0.459238273463143,0.558951036738901
"peak59271",31.4346817318335,0.788875361039766,0.455860542548281,1.73051906758571,0.0835375775198495,0.187546911724746
"peak59273",27.8707030675445,-0.221605421540343,0.60834808012647,-0.364274054245842,0.715653372556031,0.774011809244078
"peak59274",5.53752956604302,-0.180948617841182,0.510737869992966,-0.354288625285755,0.723122591352945,0.78031641218568
"peak59308",12.9086107192881,-1.5400496317218,0.670939100557521,-2.29536425950148,0.0217122578030468,0.0954361539576184
"peak59335",29.1602937980193,1.00299025495009,0.510981496343608,1.96287001021976,0.04966128026966,0.141759027631392
"peak59347",50.1580863773932,0.534049902513538,0.493239365665668,1.0827398210457,0.278923923522986,0.391852339874607
"peak59355",14.212221235151,0.970535476645416,0.460285110430588,2.10855283964649,0.0349831972562651,0.120228990212317
"peak59372",16.1921924986551,0.0453419079504711,0.499063014465919,0.0908540738066806,0.927608542992585,0.943597519749138
"peak59389",100.12300338825,0.937069799068967,0.607346660660407,1.54289116869438,0.122857183922593,0.231799688030408
"peak59408",16.5620641383909,0.0846586061803102,0.593221946886727,0.142709835036625,0.88651934899174,0.913147314825344
"peak59422",18.9024005432113,0.608763558915787,0.518487016614574,1.17411533829847,0.240348830583887,0.355779826411653
"peak59460",87.227506933837,1.51008400766166,0.558547799571527,2.70358957428544,0.00685949569824036,0.0556242545402479
"peak59472",15.7198307514291,0.930830894062853,0.5513922370556,1.68814653436804,0.0913831035443964,0.196618111713282
"peak59477",24.2052716438845,1.82812889075471,0.718157690856265,2.54558144267037,0.010909591159512,0.0679200652485884
"peak59484",14.6685903514351,0.0394916420015969,0.629328729157334,0.0627520088817109,0.949963981867522,0.96094549481231
"peak59489",32.1185658558423,0.373615297759125,0.621780382569662,0.600879841552844,0.54792002061816,0.634517054603902
"peak59513",8.3642016950856,0.480584793430649,0.675568496159061,0.711378337153093,0.476849819323675,0.574751525997075
"peak59554",14.9253318070575,0.733225144043892,0.49208762709424,1.49002962820578,0.13621644575802,0.247154833823417
"peak59584",503.842013753083,1.06588352271418,0.620062554193515,1.71899353622558,0.085615548900081,0.189694753718369
"peak59587",17.2913853360921,0.192998693063065,0.438183273633465,0.440451985906944,0.659609780155284,0.726821429486492
"peak59616",74.19958649868,-0.0327017577167165,0.485361393060972,-0.0673760999210922,0.946282295444856,0.958367316113035
"peak59623",16.3623942286798,0.553816538265801,1.11526925283225,0.496576532401816,0.619487705517927,0.694779007381847
"peak59630",14.9538235166937,0.233527860739772,0.465973975886677,0.501160736059142,0.6162580049199,0.692176481477604
"peak59636",21.402279121889,0.405021521577763,0.576450967999893,0.702612267237685,0.482297415511831,0.578772103450752
"peak59650",101.699463312266,-0.102526622087577,0.739515677939519,-0.138640227849181,0.889734453036194,0.915097053629363
"peak59677",17.2405419249621,1.04617593046997,0.498158255045289,2.10008751209966,0.0357211436392992,0.12118764105436
"peak59678",25.2927981275034,1.09950174508214,0.463665245813462,2.37132663060212,0.017724359790156,0.0868311139526755
"peak59757",26.6521858034753,1.05221889018495,0.503398377305855,2.09023099322714,0.0365970546950858,0.122521274139704
"peak59827",21.4614629264268,1.1728138624241,0.569021971500865,2.06110470449965,0.0392930521047125,0.127238624276128
"peak59832",56.4121732817714,1.06938914234923,0.475021301857133,2.25124460349118,0.0243700492876122,0.101584062292269
"peak59834",137.144205018719,1.26399350759379,0.38102583293568,3.31734333563457,0.000908778654799534,0.0242712599635613
"peak59835",17.8021641752043,0.303582771022164,0.492545862416427,0.616354321875304,0.537660693794403,0.625968934371738
"peak59851",31.2722637505961,1.16657853894968,0.505408730601033,2.30818834008345,0.0209886634059248,0.0941722446030604
"peak59854",16.6998435049108,1.39030085460096,0.501370864965547,2.77299889513224,0.00555423093111321,0.0515987328151379
"peak59860",103.783130644619,1.56556125956492,0.530194789796021,2.95280393111225,0.00314901905554459,0.0414049776681537
"peak59878",11.967197217661,0.902991984553046,0.453933411135241,1.98926089686757,0.046672413376318,0.137849823318563
"peak59913",47.0873816754209,0.56833538189149,0.542311428620987,1.04798710094803,0.294644549900573,0.405555769009774
"peak59932",22.5437237275191,0.26381369197012,0.534779065349674,0.493313424297231,0.621791144449904,0.696746538518858
"peak59939",20.3507705727924,0.892789195826397,0.554885166233397,1.60896208829426,0.10762463169643,0.215536294558487
"peak60004",169.436982670411,1.18573761969315,0.606539189503414,1.95492334248665,0.0505921189487538,0.1430976377879
"peak60030",19.7793061094893,0.661723892262497,0.480372669972686,1.37752193999738,0.168350936319953,0.28193041755473
"peak60037",16.117716870749,0.572893480622308,0.500015312615199,1.14575187232955,0.251897833997917,0.366532532535578
"peak60043",13.3192216532574,1.07363223936936,0.590584742715805,1.81791394480029,0.0690772866203358,0.168170852975923
"peak60078",14.2129134922981,0.88829426587647,0.594559970976371,1.49403644584033,0.135166093601917,0.246059175177282
"peak60079",13.1340635217179,1.27411398531901,0.54895820880685,2.32096717906499,0.0202886152904994,0.092934553674231
"peak60086",9.97223171187991,0.887446671614333,0.506286242455746,1.75285559273696,0.0796267977725594,0.18218614049106
"peak60089",15.8542096610838,0.269999882487097,0.461481506600784,0.585071944650357,0.558499342294649,0.643440601224147
"peak60099",10.9308921538708,1.29412735010949,0.610375344432521,2.12021563766254,0.0339878642499854,0.118965338177075
"peak60117",48.3185444423425,-0.0678390613577539,0.482342071453206,-0.140645125882068,0.888150297235489,0.914332415531275
"peak60120",16.4380752139621,0.142917963268628,0.507504929730996,0.281609014801851,0.778243327051015,0.825866524789431
"peak60138",12.5557787653172,1.2549833207914,0.461803298199384,2.71757115136402,0.00657630140428075,0.0549565121743023
"peak60140",77.3011259997083,1.12371649846019,0.51700719784096,2.17350261882788,0.0297425089283877,0.111213025772011
"peak60141",53.5874175087735,0.383359095339592,0.430464266937923,0.890571238506251,0.373159234788805,0.480992589937877
"peak60204",31.5082488799197,0.393248921475882,0.582521824498711,0.675080151399121,0.499624843382486,0.593765367900565
"peak60222",92.6714740353075,0.752127081510704,0.471436361476763,1.59539471914021,0.11062399618663,0.21851217693856
"peak60257",106.132300580702,0.575691273525966,0.509759382273554,1.1293392403262,0.258754753462719,0.373440746561456
"peak60258",9.71381326433818,0.696058069002967,0.550794195003543,1.26373530316253,0.206325049393088,0.322007503286096
"peak60259",24.3118082983075,1.15310278416366,0.555259446200524,2.07669188170324,0.0378300063689459,0.124945699994267
"peak60261",11.8075804664554,0.258867752822365,0.449236334395963,0.576239571472853,0.564453261422508,0.647849039531065
"peak60297",31.1348597723682,1.20959368579826,0.485928699426286,2.48924109077397,0.0128016122330846,0.0735190465890318
"peak60309",12.2002887698681,0.847835152214943,0.502295308076695,1.68792170379081,0.0914262597484591,0.196618111713282
"peak60431",9.32387803714585,0.216936641153252,0.480262318359622,0.451704480780876,0.651481889833308,0.720786459424644
"peak60432",8.31960560820886,0.1308019707178,0.582738072663706,0.224461000325415,0.822398609925524,0.863218063885704
"peak60442",13.3964313348015,0.325438879534091,0.516989159900889,0.629488787727155,0.529029106868105,0.618378410960676
"peak60496",23.5792287422043,0.489834154200894,0.505572848595865,0.968869581428903,0.332610264173852,0.441749452172112
"peak60525",9.26355517178583,0.451955752009051,0.609182795479718,0.741904983795784,0.458144906038057,0.558146450578929
"peak60544",22.4918923956766,0.438495690241666,0.518271877610535,0.846072706594321,0.397512185503971,0.502164809054128
"peak60545",22.8561747799415,0.455541149119038,0.578586975445072,0.787333915991831,0.43108642054103,0.533289067204884
"peak60548",19.5654971457038,0.344606903383883,0.582597273940747,0.591501057073143,0.554184747087801,0.640123276307741
"peak60564",74.2531304221807,0.877392044326376,0.362272278636045,2.421913284753,0.0154390341834315,0.0808942644433337
"peak60603",20.0629179182637,-0.995315151595237,0.787281989025105,-1.26424224797489,0.206143091193581,0.321855486722053
"peak60636",6.84940010612851,0.701287931159904,0.514653469920953,1.36264102380893,0.172995673112484,0.286869104640676
"peak60645",9.81852592416277,2.10533760437187,1.05662500389744,1.99251162579551,0.0463149508857437,0.137435845945246
"peak60666",13.2186236432741,0.780792545398573,0.406994564866595,1.91843482149326,0.0550558992718447,0.149266581608459
"peak60691",121.779667821243,0.690563448598501,0.458546910731163,1.50598211968626,0.132071763779678,0.242585413018916
"peak60726",19.0084216928043,0.323401498116405,0.520030616238478,0.621889342699965,0.53401463330388,0.622295025768014
"peak60750",34.944418648376,1.26383865737641,0.710325520393837,1.77923870266647,0.0752006356753677,0.176443535984855
"peak60796",12.8415380491537,0.19556830950815,0.436255378660881,0.448288592127991,0.653944932637449,0.722881192415986
"peak60818",17.0328736468709,-0.59426480100598,0.420705532198965,-1.41254334807495,0.157790036470236,0.270674976937337
"peak60820",61.1641706897237,0.162482789489887,0.53571740704429,0.303299439878858,0.761661673009923,0.811550779093708
"peak60821",47.6154198475339,0.493617910871366,0.455452766421838,1.08379605364869,0.278455235359179,0.391338325048814
"peak60822",23.7676094259367,-0.103909573830164,0.548740293660731,-0.189360203780494,0.849810512928215,0.884067700863965
"peak60823",16.0624284462216,0.522912313416726,0.577208601608403,0.90593298845447,0.364971322392751,0.473504887078394
"peak60835",43.8420306287958,0.909163091100835,0.486455395209522,1.86895468742668,0.0616291188257524,0.15824029734248
"peak60873",10.0728444500541,0.634963363546435,0.536487942411141,1.18355570246876,0.236588984358827,0.352294697597364
"peak60877",10.6780454244038,0.946511547399206,0.671747871212891,1.40902798201684,0.158826894196577,0.271841084873772
"peak60907",29.1870790652432,0.437060018317146,0.660288430941823,0.66192287769412,0.508020649080213,0.601393438259628
"peak60912",16.7345162181344,-0.407850742578508,0.645758774652371,-0.631583740845124,0.527658913708975,0.617347615057126
"peak60941",29.4127458783644,-0.699976458497933,0.804486996821347,-0.870090456730374,0.384250972556936,0.491677028707825
"peak60955",20.8274432180561,0.298501767281203,0.555393383907089,0.537460070520284,0.590949859141777,0.670977073474474
"peak60967",11.4774969694905,0.659208275161687,0.503236536689014,1.30993723050967,0.190217070975468,0.305124854895963
"peak61026",24.4754869817051,-0.684373086069947,0.814114711512815,-0.840634712027525,0.40055260621963,0.50428427172979
"peak61045",8.05786255181727,1.79278705578292,0.629296383732505,2.84887550942129,0.00438740442366584,0.0465199301913204
"peak61107",22.3431394310509,1.20159097011349,0.442017934608555,2.71842130382697,0.00655942573672758,0.0549360925563334
"peak61108",45.8604986329725,0.850916757012093,0.370414708487487,2.29720023939287,0.0216073494876885,0.0953167775208975
"peak61120",13.5833924705724,1.03751351681781,0.565812873523293,1.833668983806,0.0667031453617213,0.165141803459767
"peak61125",24.9916175688497,0.821216415008581,0.566568724851551,1.44945596004042,0.147210290666463,0.26014669053941
"peak61127",15.931053032438,1.05909920286542,0.498984991598611,2.12250713087052,0.0337951745174718,0.118554645289381
"peak61175",7.09241474787441,0.989577129034823,0.500122402125284,1.97866987127468,0.0478531872487667,0.139527504605462
"peak61176",12.4624671574952,1.28606532670455,0.446850251464976,2.87806781463869,0.00400119115940612,0.0449798095121148
"peak61212",22.3042466655301,0.853292786999564,0.589948134741134,1.44638610879579,0.148068935869549,0.260876836096939
"peak61230",12.223091560391,1.7149076076814,0.506669758169446,3.38466541574774,0.000712650644795689,0.0218174936021593
"peak61239",13.4336644205196,0.476666816345606,0.54816273921158,0.869571720674035,0.384534497690852,0.491762326712659
"peak61321",14.4300856727297,3.58114772363663,1.4533796147718,2.464014003801,0.0137390743425591,0.0760532052991973
"peak61366",26.0258060439735,1.02865562467311,0.436770856387122,2.3551379622302,0.0185158298578162,0.0886805856719389
"peak61367",23.9697978165213,0.678175739522702,0.426924338173937,1.58851505731304,0.112169918946699,0.219693746576078
"peak61368",23.1501534237156,1.50726249703296,0.502105176194341,3.0018859961913,0.00268312637762148,0.0390566751679394
"peak61379",23.4558304999712,1.15752690577338,0.595917958115744,1.94242662099563,0.0520854751729391,0.145141552888574
"peak61416",11.1086987269827,0.824003158204596,0.487765355206581,1.68934334800308,0.0911536508187638,0.19636572590989
"peak61457",12.0515561358108,0.408039942334437,0.518164152730867,0.787472348644643,0.43100540907126,0.53327550451154
"peak61480",1704.53866152145,-0.511098028031643,0.455919193723401,-1.12102766250661,0.262276087741572,0.376062168428428
"peak61544",28.8280590795708,0.530741668763026,0.498547189540008,1.06457659354719,0.287067576571583,0.398803916138588
"peak61572",80.6093677429675,1.05969394953436,0.623843634361386,1.69865314185524,0.0893845572264286,0.194280634131434
"peak61618",40.1148769712001,0.482757591466124,0.559579578535572,0.862714813019995,0.388294285941321,0.494742158806909
"peak61626",13.6473802973487,1.04042783012264,0.506584619245503,2.05380856543224,0.0399942236053963,0.128308480534295
"peak61663",16.3879438716792,0.996059150514349,0.564381319807457,1.76486909746439,0.0775857684029575,0.179747719043359
"peak61664",40.0098583745359,0.97348323591769,0.535898970174799,1.81654246433831,0.0692872001575966,0.168361601190771
"peak61667",29.659211436579,1.98007391158145,0.528446036198204,3.74697466902522,0.000178980152207245,0.0111686549078177
"peak61668",7.62987133944004,2.01733903039235,0.539706135584026,3.73784713084529,0.000185602734829881,0.0114445437974024
"peak61730",13.3397550573924,0.536898934101348,0.505340510018033,1.06244982038386,0.288031526801515,0.399854192869193
"peak61732",8.47480037021636,1.2190172716191,0.61282101123713,1.98918974589042,0.0466802633016231,0.137849823318563
"peak61741",10.5554669778483,2.90589200980901,1.52366070171293,1.90717789501438,0.0564975549502349,0.151236246777826
"peak61762",50.2685455169575,1.01812382902479,0.503103138626904,2.02368808869589,0.0430022549292956,0.132842033981184
"peak61763",31.3005313641189,1.11229768555722,0.546059227505061,2.03695428907831,0.0416546229631338,0.130824267716232
"peak61792",27.6892993380901,2.05999218873463,0.585716964237553,3.51704375067264,0.000436381847875164,0.0170749772201611
"peak61822",50.8247470578748,1.66018611956189,0.549677831224491,3.02028938635486,0.00252533273649444,0.0379198385067696
"peak61831",14.140537544625,0.119963377007057,0.569620186628444,0.210602397567955,0.833197541284905,0.871429163594173
"peak61871",34.1220677748635,0.236478463550469,0.618464285511132,0.382363976531047,0.702191406605904,0.762593891368152
"peak61872",26.7434079104017,0.500798585683006,0.520045637412408,0.96298968716444,0.33555269867754,0.444194521827875
"peak61873",35.5023609906182,0.295456220944844,0.60504062787559,0.488324597279105,0.625319941469124,0.699979519835971
"peak61874",60.5629847570772,1.20214140194634,0.570638271096541,2.10666101948665,0.0351469733754092,0.120448319122056
"peak61895",16.2000527562299,0.930847618203079,0.550920777398141,1.68962155066875,0.0911003803009564,0.19636572590989
"peak61936",29.8000536127541,1.7719630024327,0.519276074298476,3.41237174238494,0.000644002243159832,0.0210420132067631
"peak61969",242.503707726757,1.8071574000514,0.419298195944343,4.30995748975577,1.63285931232459e-05,0.00331372336325438
"peak61995",149.15586056791,1.92968072922934,0.622756148682814,3.09861369223056,0.00194428354754934,0.0330186664780706
"peak61998",8.91213168133385,0.959969663023903,0.555888633431594,1.72691004149131,0.0841838207537351,0.188442054512845
"peak62016",31.2807698971461,0.773340378014701,0.441541188717237,1.75145693714647,0.0798672327741638,0.182358957389756
"peak62018",12.7405769938254,0.101396128554689,0.485218064821398,0.208970225772635,0.834471481858716,0.872282217683702
