"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008028","GO:0008028","monocarboxylic acid transmembrane transporter activity","2/13","14/5431",0.000473634391789027,0.0497316111378478,0.0388878763784675,"Abcc4/Ceacam1",2
