"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098858","GO:0098858","actin-based cell projection","43/1362","73/3818",3.75112878185807e-05,0.0154921618690738,0.0152019429580564,"Vil1/Epha4/Myo1a/Utrn/Lyz1/Myo1c/Ppp1r9b/Erbb2/Slc9a3r1/Itga3/Arf6/Syne2/Dync1h1/Foxa1/Cdhr2/Ctsl/Iqgap2/Slc4a7/Kif13b/Myo10/Twf1/Adcy6/Muc4/Atp6v1a/App/Ezr/Slc26a2/Atp8b1/Itga6/Abi1/Cd44/Car2/Rhoc/Ppp1r9a/Exoc4/Cyfip1/Anks4b/Vasp/Itgb1/Nedd4/Hyal2/Ctnnb1/Atp7a",43
