"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","RYTTCCTG_V$ETS2_B",0.000975872270581646,0.0673351866701335,0.477270815362862,0.645833074942683,1.69351834752174,31,"c(`56613` = ""Rps6ka4"", `50932` = ""Mink1"", `17886` = ""Myh9"", `17909` = ""Myo10"", `114713` = ""Rasa2"", `21813` = ""Tgfbr2"", `269181` = ""Mgat4a"", `100017` = ""Ldlrap1"", `209497` = ""Tmem164"", `109168` = ""Atl3"", `19326` = ""Rab11b"", `17060` = ""Blnk"", `241639` = ""Fermt1"", `15587` = ""Hyal2"")"
