"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN",0.00168634064080944,0.0552721088435374,0.714817684591315,1.83966687046676,0,19,"c(`18810` = ""Plec"", `68585` = ""Rtn4"", `18671` = ""Abcb1a"", `12842` = ""Col1a1"", `16403` = ""Itga6"", `14120` = ""Fbp2"")"
"2","CUI_TCF21_TARGETS_2_DN",0.00170068027210884,0.0552721088435374,0.823029462374667,2.04256522925828,0,16,"c(`218442` = ""Serinc5"", `18810` = ""Plec"", `18003` = ""Nedd9"", `18671` = ""Abcb1a"", `12816` = ""Col12a1"", `12842` = ""Col1a1"", `11977` = ""Atp7a"", `12388` = ""Ctnnd1"")"
