"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3",0.00139769752238331,0.0457218893767719,0.45505986738723,0.723647186829644,1.67480533403237,17,"c(`66395` = ""Ahnak"", `234577` = ""Cpne2"", `14066` = ""F3"", `68585` = ""Rtn4"", `227737` = ""Fam129b"", `16780` = ""Lamb3"", `16412` = ""Itgb1"", `18145` = ""Npc1"", `78789` = ""Vsig1"", `14284` = ""Fosl2"", `17210` = ""Mcl1"", `13867` = ""Erbb3"", `238130` = ""Dock4"")"
"2","NUYTTEN_EZH2_TARGETS_UP",0.00203208397230098,0.0457218893767719,0.431707695803346,0.736059545589174,1.68732524602295,16,"c(`66395` = ""Ahnak"", `227737` = ""Fam129b"", `16780` = ""Lamb3"", `16412` = ""Itgb1"", `18611` = ""Pea15a"", `20893` = ""Bhlhe40"", `13043` = ""Cttn"", `17210` = ""Mcl1"")"
