"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","CAGGTG_V$E12_Q6",0.00121506682867558,0.0972053462940462,0.568639395389377,1.6712625368247,0,64,"c(`16398` = ""Itga2"", `17067` = ""Ly6c1"", `13836` = ""Epha2"", `13649` = ""Egfr"", `71720` = ""Osbpl3"", `69219` = ""Ddah1"", `12816` = ""Col12a1"", `56878` = ""Rbms1"", `330171` = ""Kctd10"", `71943` = ""Tom1l1"", `16403` = ""Itga6"", `13511` = ""Dsg2"", `107449` = ""Unc5b"", `21807` = ""Tsc22d1"", `217124` = ""Ppp1r9b"", `28193` = ""Reep3"", `72508` = ""Rps6kb1"", `56248` = ""Ak3"", `19877` = ""Rock1"", `11534` = ""Adk"", `319767` = ""Atp10b"", `234686` = ""Fhod1"", `68018` = ""Col4a3bp"", `76295` = ""Atp11b"", `380959` = ""Alg10b"", `13046` = ""Celf1"", 
`13194` = ""Ddb1"")"
