"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL_UP",2.17698597957061e-05,0.00572547312627071,0.575610261071129,0.783574246085626,1.98651910679787,18,"c(`16534` = ""Kcnn4"", `50932` = ""Mink1"", `66166` = ""S100a14"", `22349` = ""Vil1"", `14120` = ""Fbp2"", `229731` = ""Slc25a24"", `11977` = ""Atp7a"", `14284` = ""Fosl2"", `20874` = ""Slk"")"
