"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","HALLMARK_MTORC1_SIGNALING",0.029931773188367,0.059863546376734,0.352487857583619,-0.500247530215414,-1.63097787905793,18,"c(`170459` = ""Stard4"", `21672` = ""Prdx2"", `104112` = ""Acly"", `69071` = ""Tmem97"", `107476` = ""Acaca"", `14629` = ""Gclc"", `15452` = ""Hprt"")"
