"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","CAGGTG_V$E12_Q6",1.42205287788268e-05,0.00216152037438167,0.593325476396405,0.596338488247171,1.77258829796273,81,"c(`13511` = ""Dsg2"", `18951` = ""Sept5"", `16398` = ""Itga2"", `13649` = ""Egfr"", `69219` = ""Ddah1"", `68018` = ""Col4a3bp"", `71720` = ""Osbpl3"", `68585` = ""Rtn4"", `241296` = ""Lrrc8a"", `17067` = ""Ly6c1"", `330171` = ""Kctd10"", `217124` = ""Ppp1r9b"", `13836` = ""Epha2"", `239528` = ""Ago2"", `76893` = ""Cers2"", `234686` = ""Fhod1"", `107449` = ""Unc5b"", `109168` = ""Atl3"", `16403` = ""Itga6"", `12816` = ""Col12a1"", `72508` = ""Rps6kb1"", `67974` = ""Ccny"", `20773` = ""Sptlc2"", `56878` = ""Rbms1"", `76295` = ""Atp11b"", `13139` = ""Dgka"", 
`224088` = ""Atp13a3"", `19877` = ""Rock1"", `21888` = ""Tle4"", `13424` = ""Dync1h1"", `28193` = ""Reep3"", `54401` = ""Ywhab"", `21807` = ""Tsc22d1"", `380959` = ""Alg10b"", `18260` = ""Ocln"", `13046` = ""Celf1"")"
