"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_MTORC1_SIGNALING",0.186186186186186,0.186186186186186,-0.473408773466143,-1.23342474252109,61,15,"c(`170459` = ""Stard4"", `104112` = ""Acly"", `14629` = ""Gclc"", `73166` = ""Tm7sf2"", `107476` = ""Acaca"", `22143` = ""Tuba1b"", `15452` = ""Hprt"", `15926` = ""Idh1"")"
