"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_UV_RESPONSE_DN",0.0153139356814701,0.0459418070444104,0.68543254141908,1.64582581885372,9,16,"c(`384783` = ""Irs2"", `17387` = ""Mmp14"", `13866` = ""Erbb2"", `12842` = ""Col1a1"", `12825` = ""Col3a1"", `545156` = ""Kalrn"", `12827` = ""Col4a2"")"
